Age,100,120,140,160,180,200,220,240,260,280,300,320,340,360,370,380,400,500,600,700,800,900,910,920,940,950,980,990
253,239.9610108,120.1376338,148.9399993,225.6999989,55.5489684,596.1949894,152.4985107,224.1972847,240.7345703,203.111681,736.3510428,298.0575553,1486.828014,107.8591103,468.0653008,362.469779,191.0181619,205.9951141,289.5504689,155.5285034,228.6928494,146.4623062,436.1658029,130.24,476.8423936,130.24,202.5741963,67.93999997
254,239.9621474,120.1430209,148.9399993,225.699999,55.57004405,596.2217234,152.5053489,224.2823466,240.7453651,203.1207888,736.3545308,298.0709205,1490.672803,108.1380232,468.2428879,362.4860325,191.0182515,205.9960899,289.5634526,155.5285764,228.7031042,146.4629999,436.1660076,130.24,476.8446523,130.24,202.6510543,67.93999998
255,239.9632395,120.1482489,148.9399994,225.6999991,55.59070755,596.247668,152.5119852,224.3657451,240.7558412,203.1296276,736.3578819,298.0838911,1494.485859,108.4146342,468.4170022,362.5018061,191.0183368,205.9970274,289.576053,155.5286458,228.7130562,146.4636665,436.1662023,130.24,476.8468224,130.24,202.7264093,67.93999998
256,239.9642887,120.1533226,148.9399994,225.6999991,55.61096685,596.2728466,152.5184255,224.4475123,240.7660079,203.1382054,736.3611017,298.0964787,1498.267375,108.6889571,468.5877106,362.517114,191.0184179,205.9979281,289.5882813,155.5287119,228.7227144,146.4643069,436.1663875,130.24,476.8489075,130.24,202.8002903,67.93999998
257,239.9652969,120.1582464,148.9399995,225.6999992,55.63082977,596.2972817,152.5246757,224.5276796,240.7758744,203.14653,736.3641952,298.1086946,1502.017543,108.9610059,468.755079,362.5319699,191.0184951,205.9987935,289.6001486,155.5287747,228.7320874,146.4649222,436.1665637,130.24,476.8509107,130.24,202.8727257,67.93999998
258,239.9662654,120.1630249,148.9399995,225.6999993,55.65030397,596.3209953,152.5307413,224.606278,240.7854496,203.1546087,736.3671675,298.1205498,1505.736556,109.2307946,468.919172,362.5463871,191.0185685,205.999625,289.6116654,155.5288344,228.7411837,146.4655134,436.1667313,130.24,476.8528355,130.24,202.9437436,67.93999998
259,239.9671961,120.1676622,148.9399996,225.6999993,55.66939696,596.3440087,152.5366278,224.6833379,240.7947421,203.1624489,736.3700232,298.132055,1509.424607,109.4983372,469.0800529,362.5603785,191.0186383,206.0004239,289.6228422,155.5288913,228.7500113,146.4660814,436.1668907,130.24,476.8546848,130.24,203.0133713,67.93999998
260,239.9680902,120.1721627,148.9399996,225.6999994,55.68811612,596.3663424,152.5423404,224.758889,240.8037601,203.1700576,736.372767,298.1432204,1513.081889,109.7636478,469.2377838,362.5739568,191.0187047,206.0011915,289.6336889,155.5289454,228.7585782,146.4666272,436.1670423,130.24,476.8564616,130.24,203.0816358,67.93999999
261,239.9689493,120.1765302,148.9399996,225.6999994,55.70646869,596.3880167,152.5478844,224.8329605,240.8125118,203.1774415,736.3754031,298.154056,1516.708595,110.0267403,469.3924258,362.5871342,191.0187679,206.0019289,289.6442153,155.5289968,228.7668922,146.4671515,436.1671866,130.24,476.8581687,130.24,203.1485633,67.93999999
262,239.9697747,120.1807687,148.9399996,225.6999995,55.72446177,596.4090508,152.5532647,224.9055811,240.8210051,203.1846075,736.3779359,298.1645717,1520.304919,110.2876288,469.5440386,362.5999223,191.018828,206.0026375,289.6544308,155.5290457,228.7749606,146.4676553,436.1673238,130.24,476.8598089,130.24,203.2141799,67.93999999
263,239.9705677,120.1848821,148.9399997,225.6999995,55.74210232,596.4294638,152.558486,224.9767789,240.8292476,203.1915618,736.3803694,298.1747768,1523.871056,110.5463274,469.692681,362.6123329,191.0188851,206.0033183,289.6643447,155.5290923,228.7827908,146.4681393,436.1674543,130.24,476.8613847,130.24,203.2785109,67.93999999
264,239.9713296,120.188874,148.9399997,225.6999995,55.75939718,596.4492739,152.5635532,225.0465815,240.8372466,203.1983107,736.3827075,298.1846806,1527.407198,110.8028501,469.8384105,362.6243769,191.0189395,206.0039724,289.6739658,155.5291365,228.7903897,146.4686044,436.1675785,130.24,476.8628988,130.24,203.3415812,67.93999999
265,239.9720617,120.192748,148.9399997,225.6999996,55.77635305,596.468499,152.5684707,225.1150159,240.8450094,203.2048603,736.3849539,298.1942918,1530.913539,111.0572109,469.9812836,362.6360652,191.0189912,206.0046008,289.6833027,155.5291786,228.7977642,146.4690512,436.1676966,130.24,476.8643536,130.24,203.4034154,67.93999999
266,239.972765,120.1965075,148.9399997,225.6999996,55.79297651,596.4871563,152.573243,225.1821086,240.8525429,203.2112164,736.3871123,298.2036192,1534.390274,111.3094241,470.1213557,362.6474083,191.0190404,206.0052046,289.6923639,155.5292187,228.8049209,146.4694805,436.1678089,130.24,476.8657512,130.24,203.4640372,67.93999999
267,239.9734408,120.2001561,148.9399998,225.6999996,55.809274,596.5052626,152.5778743,225.2478858,240.859854,203.2173849,736.389186,298.2126711,1537.837597,111.5595036,470.2586813,362.6584164,191.0190872,206.0057847,289.7011574,155.5292568,228.8118662,146.4698929,436.1679158,130.24,476.8670941,130.24,203.5234704,67.93999999
268,239.9740901,120.2036969,148.9399998,225.6999997,55.82525186,596.522834,152.5823689,225.3123729,240.8669491,203.2233711,736.3911784,298.2214557,1541.255701,111.8074634,470.3933135,362.6690993,191.0191317,206.0063421,289.7096912,155.529293,228.8186064,146.4702892,436.1680174,130.24,476.8683843,130.24,203.581738,67.93999999
269,239.9747139,120.2071331,148.9399998,225.6999997,55.8409163,596.5398865,152.5867307,225.3755951,240.8738346,203.2291806,736.3930927,298.2299808,1544.64478,112.0533177,470.5253048,362.6794668,191.0191741,206.0068776,289.717973,155.5293275,228.8251476,146.47067,436.1681141,130.24,476.869624,130.24,203.6388625,67.93999999
270,239.9753133,120.2104678,148.9399998,225.6999997,55.8562734,596.5564354,152.5909636,225.4375768,240.8805168,203.2348184,736.3949319,298.2382541,1548.005028,112.2970805,470.6547064,362.689528,191.0192144,206.0073921,289.7260102,155.5293603,228.8314955,146.4710358,436.1682061,130.24,476.870815,130.24,203.6948663,67.93999999
271,239.9758891,120.213704,148.9399998,225.6999997,55.87132915,596.5724954,152.5950715,225.4983422,240.8870016,203.2402898,736.396699,298.246283,1551.336639,112.5387658,470.7815688,362.699292,191.0192527,206.0078865,289.73381,155.5293915,228.8376559,146.4713873,436.1682936,130.24,476.8719594,130.24,203.7497712,67.93999999
272,239.9764424,120.2168446,148.9399998,225.6999998,55.8860894,596.5880811,152.5990581,225.557915,240.8932948,203.2455995,736.3983968,298.2540748,1554.639804,112.7783877,470.9059412,362.7087677,191.0192891,206.0083615,289.7413794,155.5294212,228.8436344,146.471725,436.1683768,130.24,476.8730588,130.24,203.8035984,67.94
273,239.976974,120.2198925,148.9399999,225.6999998,55.9005599,596.6032064,152.602927,225.6163184,240.8994022,203.2507524,736.4000281,298.2616365,1557.914719,113.0159602,471.0278721,362.7179634,191.0193238,206.0088178,289.7487252,155.5294494,228.8494362,146.4720495,436.168456,130.24,476.8741152,130.24,203.8563689,67.94
274,239.9774848,120.2228503,148.9399999,225.6999998,55.91474628,596.6178849,152.6066816,225.6735751,240.9053292,203.255753,736.4015954,298.2689747,1561.161575,113.2514972,471.1474091,362.7268876,191.0193568,206.0092563,289.755854,155.5294763,228.8550667,146.4723612,436.1685313,130.24,476.8751301,130.24,203.9081034,67.94
275,239.9779755,120.2257207,148.9399999,225.6999998,55.92865409,596.6321298,152.6103252,225.7297074,240.9110811,203.260606,736.4031012,298.2760962,1564.380566,113.4850127,471.2645987,362.7355481,191.0193881,206.0096775,289.7627723,155.5295018,228.8605309,146.4726607,436.1686029,130.24,476.8761053,130.24,203.9588219,67.94
276,239.978447,120.2285064,148.9399999,225.6999998,55.94228874,596.645954,152.6138612,225.7847373,240.916663,203.2653156,736.404548,298.2830074,1567.571883,113.7165207,471.3794867,362.7439528,191.019418,206.0100823,289.7694862,155.5295261,228.8658337,146.4729485,436.168671,130.24,476.8770422,130.24,204.0085443,67.94
277,239.9789,120.2312098,148.9399999,225.6999998,55.95565556,596.6593697,152.6172928,225.8386861,240.9220801,203.2698861,736.4059381,298.2897144,1570.735718,113.9460352,471.4921178,362.7521092,191.0194464,206.0104711,289.7760017,155.5295492,228.8709798,146.473225,436.1687359,130.24,476.8779424,130.24,204.05729,67.94
278,239.9793352,120.2338333,148.9399999,225.6999999,55.96875976,596.6723892,152.620623,225.8915751,240.9273372,203.2743216,736.4072737,298.2962233,1573.872264,114.1735699,471.6025361,362.7600247,191.0194734,206.0108448,289.7823248,155.5295712,228.8759739,146.4734906,436.1687975,130.24,476.8788072,130.24,204.105078,67.94
279,239.9797534,120.2363793,148.9399999,225.6999999,55.98160647,596.6850241,152.6238548,225.9434248,240.932439,203.278626,736.4085569,298.3025398,1576.981711,114.3991389,471.7107847,362.7677063,191.0194991,206.0112037,289.7884611,155.5295921,228.8808205,146.4737459,436.1688562,130.24,476.8796382,130.24,204.151927,67.94
280,239.9801551,120.2388501,148.9399999,225.6999999,55.99420071,596.6972857,152.6269912,225.9942555,240.93739,203.2828033,736.4097897,298.3086698,1580.064251,114.6227558,471.8169059,362.7751611,191.0195235,206.0115486,289.7944162,155.529612,228.8855239,146.4739911,436.1689119,130.24,476.8804366,130.24,204.1978552,67.94
281,239.9805411,120.241248,148.9399999,225.6999999,56.00654739,596.7091851,152.6300349,226.0440871,240.9421948,203.2868572,736.4109743,298.3146188,1583.120073,114.8444347,471.9209413,362.7823956,191.0195467,206.01188,289.8001953,155.5296309,228.8900884,146.4742267,436.168965,130.24,476.8812037,130.24,204.2428807,67.94
282,239.980912,120.2435749,148.9399999,225.6999999,56.01865135,596.720733,152.6329887,226.092939,240.9468577,203.2907913,736.4121124,298.3203919,1586.149369,115.0641891,472.0229314,362.7894163,191.0195688,206.0121984,289.8058037,155.5296489,228.894518,146.4744531,436.1690155,130.24,476.8819407,130.24,204.287021,67.94
283,239.9812684,120.2458332,148.9399999,225.6999999,56.03051734,596.7319397,152.6358552,226.1408305,240.9513828,203.2946093,736.4132059,298.3259945,1589.152327,115.282033,472.1229162,362.7962297,191.0195899,206.0125043,289.8112464,155.5296661,228.8988167,146.4746706,436.1690635,130.24,476.8826488,130.24,204.3302935,67.94
284,239.9816107,120.2480247,148.9399999,225.6999999,56.04214998,596.7428154,152.6386371,226.1877802,240.9557742,203.2983144,736.4142565,298.3314316,1592.129136,115.49798,472.2209349,362.8028418,191.0196099,206.0127982,289.8165283,155.5296823,228.9029885,146.4748795,436.1691092,130.24,476.8833291,130.24,204.3727151,67.94
285,239.9819397,120.2501515,148.9399999,225.6999999,56.05355385,596.7533698,152.6413367,226.2338065,240.9600359,203.30191,736.4152659,298.3367081,1595.079985,115.7120437,472.3170259,362.8092586,191.0196289,206.0130806,289.8216542,155.5296978,228.907037,146.4750803,436.1691526,130.24,476.8839828,130.24,204.4143024,67.94
286,239.9822557,120.2522154,148.9399999,225.6999999,56.06473341,596.7636123,152.6439566,226.2789276,240.9641717,203.3053995,736.4162357,298.3418287,1598.005063,115.9242379,472.4112268,362.8154857,191.019647,206.0133519,289.8266286,155.5297126,228.9109659,146.4752732,436.1691939,130.24,476.8846108,130.24,204.4550716,67.94
287,239.9825594,120.2542184,148.94,225.6999999,56.07569304,596.7735523,152.6464991,226.3231609,240.9681853,203.3087858,736.4171675,298.346798,1600.904556,116.1345762,472.5035746,362.821529,191.0196642,206.0136126,289.8314561,155.5297266,228.9147788,146.4754586,436.1692333,130.24,476.8852142,130.24,204.4950388,67.94
288,239.9828511,120.2561622,148.94,225.6999999,56.08643704,596.7831985,152.6489665,226.3665241,240.9720803,203.3120721,736.4180628,298.3516205,1603.778652,116.343072,472.5941054,362.8273936,191.0196806,206.013863,289.8361409,155.5297399,228.918479,146.4756366,436.1692706,130.24,476.885794,130.24,204.5342197,67.94
289,239.9831314,120.2580486,148.94,225.6999999,56.09696962,596.7925598,152.651361,226.4090339,240.9758603,203.3152613,736.4189229,298.3563005,1606.627537,116.5497389,472.6828548,362.833085,191.0196962,206.0141037,289.8406874,155.5297526,228.9220698,146.4758077,436.1693062,130.24,476.886351,130.24,204.5726296,67.94
290,239.9834008,120.2598792,148.94,225.6999999,56.10729493,596.8016445,152.6536848,226.4507071,240.9795286,203.3183563,736.4197494,298.3608423,1609.451397,116.7545904,472.7698576,362.8386083,191.019711,206.0143349,289.8450995,155.5297647,228.9255546,146.4759721,436.1693401,130.24,476.8868862,130.24,204.6102836,67.94
291,239.9836595,120.2616558,148.94,225.6999999,56.11741701,596.8104609,152.6559399,226.4915602,240.9830884,203.3213598,736.4205434,298.3652498,1612.250416,116.95764,472.8551481,362.8439683,191.0197251,206.014557,289.8493812,155.5297762,228.9289364,146.47613,436.1693722,130.24,476.8874004,130.24,204.6471965,67.94
292,239.9839081,120.2633798,148.94,225.7,56.12733985,596.8190167,152.6581283,226.531609,240.9865432,203.3242746,736.4213063,298.3695272,1615.02478,117.1589009,472.9387596,362.8491701,191.0197385,206.0147704,289.8535365,155.5297871,228.9322184,146.4762818,436.1694029,130.24,476.8878944,130.24,204.6833828,67.94
293,239.984147,120.2650529,148.94,225.7,56.13706733,596.8273197,152.6602521,226.5708694,240.9898958,203.3271033,736.4220393,298.3736781,1617.774672,117.3583866,473.020725,362.8542181,191.0197512,206.0149755,289.857569,155.5297975,228.9354033,146.4764276,436.169432,130.24,476.8883691,130.24,204.7188566,67.94
294,239.9843765,120.2666766,148.94,225.7,56.14660328,596.8353775,152.6623132,226.6093568,240.9931494,203.3298484,736.4227435,298.3777065,1620.500275,117.5561103,473.1010767,362.8591169,191.0197634,206.0151725,289.8614823,155.5298073,228.9384941,146.4765676,436.1694597,130.24,476.8888251,130.24,204.753632,67.94
295,239.984597,120.2682523,148.94,225.7,56.15595146,596.8431971,152.6643133,226.6470863,240.9963069,203.3325124,736.4234202,298.3816158,1623.201773,117.7520853,473.1798461,362.8638711,191.0197749,206.0153618,289.8652801,155.5298167,228.9414937,146.4767022,436.169486,130.24,476.8892633,130.24,204.7877227,67.94
296,239.9848088,120.2697815,148.94,225.7,56.16511554,596.8507857,152.6662544,226.6840728,240.999371,203.3350977,736.4240703,298.3854096,1625.879346,117.9463248,473.2570642,362.8684847,191.0197859,206.0155436,289.8689656,155.5298257,228.9444046,146.4768315,436.1695111,130.24,476.8896843,130.24,204.821142,67.94
297,239.9850124,120.2712655,148.94,225.7,56.17409913,596.8581501,152.6681381,226.7203309,241.0023447,203.3376066,736.4246949,298.3890913,1628.533176,118.1388418,473.3327615,362.8729621,191.0197963,206.0157184,289.8725422,155.5298342,228.9472295,146.4769558,436.1695349,130.24,476.8900888,130.24,204.853903,67.94
298,239.985208,120.2727056,148.94,225.7,56.18290576,596.8652969,152.6699662,226.7558747,241.0052304,203.3400414,736.425295,298.3926642,1631.163443,118.3296495,473.4069677,362.8773071,191.0198063,206.0158863,289.8760132,155.5298423,228.9499709,146.4770751,436.1695576,130.24,476.8904774,130.24,204.8860187,67.94
299,239.9853958,120.2741032,148.94,225.7,56.1915389,596.8722326,152.6717402,226.7907183,241.0080309,203.3424042,736.4258716,298.3961316,1633.770327,118.518761,473.479712,362.8815238,191.0198157,206.0160476,289.8793816,155.52985,228.9526313,146.4771898,436.1695792,130.24,476.8908508,130.24,204.9175018,67.94
300,239.9855764,120.2754595,148.94,225.7,56.20000195,596.8789633,152.6734618,226.8248754,241.0107487,203.3446972,736.4264256,298.3994965,1636.354007,118.7061891,473.5510231,362.8856159,191.0198247,206.0162025,289.8826504,155.5298573,228.9552131,146.4773,436.1695997,130.24,476.8912095,130.24,204.9483646,67.94
