Timestep,StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
2008,Texas Blackland Prairies,Fire: Medium Severity,Fire,2008,2008,0
2008,East Central Texas Plains,Fire: Medium Severity,Fire,2008,2008,0
2008,Western Gulf Coastal Plain,Fire: Medium Severity,Fire,2008,2008,3100
2008,South Central Plains,Fire: Medium Severity,Fire,2008,2008,2700
2008,Ouachita Mountains,Fire: Medium Severity,Fire,2008,2008,1400
2008,Arkansas Valley,Fire: Medium Severity,Fire,2008,2008,7600
2008,Boston Mountains,Fire: Medium Severity,Fire,2008,2008,3500
2008,Ozark Highlands,Fire: Medium Severity,Fire,2008,2008,8900
2008,Central Irregular Plains,Fire: Medium Severity,Fire,2008,2008,0
2008,Canadian Rockies,Fire: Medium Severity,Fire,2008,2008,500
2008,Northwestern Glaciated Plains,Fire: Medium Severity,Fire,2008,2008,600
2008,Northwestern Great Plains,Fire: Medium Severity,Fire,2008,2008,2400
2008,Nebraska Sand Hills,Fire: Medium Severity,Fire,2008,2008,0
2008,Piedmont,Fire: Medium Severity,Fire,2008,2008,2500
2008,Northern Glaciated Plains,Fire: Medium Severity,Fire,2008,2008,400
2008,Western Corn Belt Plains,Fire: Medium Severity,Fire,2008,2008,700
2008,Lake Agassiz Plain,Fire: Medium Severity,Fire,2008,2008,1100
2008,Northern Minnesota Wetlands,Fire: Medium Severity,Fire,2008,2008,0
2008,Northern Lakes and Forests,Fire: Medium Severity,Fire,2008,2008,400
2008,North Central Hardwood Forests,Fire: Medium Severity,Fire,2008,2008,600
2008,Driftless Area,Fire: Medium Severity,Fire,2008,2008,0
2008,Southeastern Wisconsin Till Plains,Fire: Medium Severity,Fire,2008,2008,0
2008,Central Corn Belt Plains,Fire: Medium Severity,Fire,2008,2008,0
2008,Eastern Corn Belt Plains,Fire: Medium Severity,Fire,2008,2008,0
2008,Southern Michigan/Northern Indiana Drift Plains,Fire: Medium Severity,Fire,2008,2008,0
2008,Huron/Erie Lake Plains,Fire: Medium Severity,Fire,2008,2008,0
2008,Northeastern Highlands,Fire: Medium Severity,Fire,2008,2008,0
2008,Northeastern Coastal Zone,Fire: Medium Severity,Fire,2008,2008,0
2008,Northern Allegheny Plateau,Fire: Medium Severity,Fire,2008,2008,0
2008,Erie Drift Plain,Fire: Medium Severity,Fire,2008,2008,0
2008,North Central Appalachians,Fire: Medium Severity,Fire,2008,2008,100
2008,Middle Atlantic Coastal Plain,Fire: Medium Severity,Fire,2008,2008,10900
2008,Northern Piedmont,Fire: Medium Severity,Fire,2008,2008,0
2008,Southeastern Plains,Fire: Medium Severity,Fire,2008,2008,12500
2008,Blue Ridge,Fire: Medium Severity,Fire,2008,2008,1400
2008,Ridge and Valley,Fire: Medium Severity,Fire,2008,2008,1000
2008,Southwestern Appalachians,Fire: Medium Severity,Fire,2008,2008,200
2008,Central Appalachians,Fire: Medium Severity,Fire,2008,2008,0
2008,Western Allegheny Plateau,Fire: Medium Severity,Fire,2008,2008,0
2008,Interior Plateau,Fire: Medium Severity,Fire,2008,2008,0
2008,Interior River Valleys and Hills,Fire: Medium Severity,Fire,2008,2008,0
2008,Mississippi Alluvial Plain,Fire: Medium Severity,Fire,2008,2008,1700
2008,Mississippi Valley Loess Plains,Fire: Medium Severity,Fire,2008,2008,0
2008,Southern Coastal Plain,Fire: Medium Severity,Fire,2008,2008,20600
2008,Southern Florida Coastal Plain,Fire: Medium Severity,Fire,2008,2008,9700
2008,North Cascades,Fire: Medium Severity,Fire,2008,2008,0
2008,Klamath Mountains/California High North Coast Range,Fire: Medium Severity,Fire,2008,2008,52800
2008,Madrean Archipelago,Fire: Medium Severity,Fire,2008,2008,5300
2008,Northern Basin and Range,Fire: Medium Severity,Fire,2008,2008,11200
2008,Sonoran Basin and Range,Fire: Medium Severity,Fire,2008,2008,900
2008,Acadian Plains and Hills,Fire: Medium Severity,Fire,2008,2008,0
2008,Eastern Great Lakes Lowlands,Fire: Medium Severity,Fire,2008,2008,0
2008,Atlantic Coastal Pine Barrens,Fire: Medium Severity,Fire,2008,2008,400
2008,Southern California/Northern Baja Coast,Fire: Medium Severity,Fire,2008,2008,10500
2009,Coast Range,Fire: Medium Severity,Fire,2009,2009,400
2009,Puget Lowland,Fire: Medium Severity,Fire,2009,2009,0
2009,Willamette Valley,Fire: Medium Severity,Fire,2009,2009,0
2009,Cascades,Fire: Medium Severity,Fire,2009,2009,7000
2009,Sierra Nevada,Fire: Medium Severity,Fire,2009,2009,3700
2009,Central California Foothills and Coastal Mountains,Fire: Medium Severity,Fire,2009,2009,6700
2009,Central California Valley,Fire: Medium Severity,Fire,2009,2009,0
2009,Southern California Mountains,Fire: Medium Severity,Fire,2009,2009,38500
2009,Eastern Cascades Slopes and Foothills,Fire: Medium Severity,Fire,2009,2009,2200
2009,Columbia Plateau,Fire: Medium Severity,Fire,2009,2009,4400
2009,Blue Mountains,Fire: Medium Severity,Fire,2009,2009,4200
2009,Snake River Plain,Fire: Medium Severity,Fire,2009,2009,800
2009,Central Basin and Range,Fire: Medium Severity,Fire,2009,2009,12200
2009,Mojave Basin and Range,Fire: Medium Severity,Fire,2009,2009,100
2009,Northern Rockies,Fire: Medium Severity,Fire,2009,2009,1000
2009,Idaho Batholith,Fire: Medium Severity,Fire,2009,2009,1500
2009,Middle Rockies,Fire: Medium Severity,Fire,2009,2009,5200
2009,Wyoming Basin,Fire: Medium Severity,Fire,2009,2009,500
2009,Wasatch and Uinta Mountains,Fire: Medium Severity,Fire,2009,2009,3100
2009,Colorado Plateaus,Fire: Medium Severity,Fire,2009,2009,2800
2009,Southern Rockies,Fire: Medium Severity,Fire,2009,2009,2900
2009,Arizona/New Mexico Plateau,Fire: Medium Severity,Fire,2009,2009,1400
2009,Arizona/New Mexico Mountains,Fire: Medium Severity,Fire,2009,2009,19700
2009,Chihuahuan Deserts,Fire: Medium Severity,Fire,2009,2009,5200
2009,High Plains,Fire: Medium Severity,Fire,2009,2009,1200
2009,Southwestern Tablelands,Fire: Medium Severity,Fire,2009,2009,4600
2009,Central Great Plains,Fire: Medium Severity,Fire,2009,2009,21400
2009,Flint Hills,Fire: Medium Severity,Fire,2009,2009,700
2009,Cross Timbers,Fire: Medium Severity,Fire,2009,2009,16800
2009,Edwards Plateau,Fire: Medium Severity,Fire,2009,2009,1200
2009,Southern Texas Plains,Fire: Medium Severity,Fire,2009,2009,300
2009,Texas Blackland Prairies,Fire: Medium Severity,Fire,2009,2009,0
2009,East Central Texas Plains,Fire: Medium Severity,Fire,2009,2009,400
2009,Western Gulf Coastal Plain,Fire: Medium Severity,Fire,2009,2009,1600
2009,South Central Plains,Fire: Medium Severity,Fire,2009,2009,1900
2009,Ouachita Mountains,Fire: Medium Severity,Fire,2009,2009,3100
2009,Arkansas Valley,Fire: Medium Severity,Fire,2009,2009,1200
2009,Boston Mountains,Fire: Medium Severity,Fire,2009,2009,900
2009,Ozark Highlands,Fire: Medium Severity,Fire,2009,2009,1900
2009,Central Irregular Plains,Fire: Medium Severity,Fire,2009,2009,300
2009,Canadian Rockies,Fire: Medium Severity,Fire,2009,2009,400
2009,Northwestern Glaciated Plains,Fire: Medium Severity,Fire,2009,2009,0
2009,Northwestern Great Plains,Fire: Medium Severity,Fire,2009,2009,2000
2009,Nebraska Sand Hills,Fire: Medium Severity,Fire,2009,2009,0
2009,Piedmont,Fire: Medium Severity,Fire,2009,2009,1900
2009,Northern Glaciated Plains,Fire: Medium Severity,Fire,2009,2009,200
2009,Western Corn Belt Plains,Fire: Medium Severity,Fire,2009,2009,200
2009,Lake Agassiz Plain,Fire: Medium Severity,Fire,2009,2009,300
2009,Northern Minnesota Wetlands,Fire: Medium Severity,Fire,2009,2009,0
2009,Northern Lakes and Forests,Fire: Medium Severity,Fire,2009,2009,1200
2009,North Central Hardwood Forests,Fire: Medium Severity,Fire,2009,2009,800
2009,Driftless Area,Fire: Medium Severity,Fire,2009,2009,0
2009,Southeastern Wisconsin Till Plains,Fire: Medium Severity,Fire,2009,2009,100
2009,Central Corn Belt Plains,Fire: Medium Severity,Fire,2009,2009,0
2009,Eastern Corn Belt Plains,Fire: Medium Severity,Fire,2009,2009,100
2009,Southern Michigan/Northern Indiana Drift Plains,Fire: Medium Severity,Fire,2009,2009,0
2009,Huron/Erie Lake Plains,Fire: Medium Severity,Fire,2009,2009,0
2009,Northeastern Highlands,Fire: Medium Severity,Fire,2009,2009,0
2009,Northeastern Coastal Zone,Fire: Medium Severity,Fire,2009,2009,0
2009,Northern Allegheny Plateau,Fire: Medium Severity,Fire,2009,2009,1000
2009,Erie Drift Plain,Fire: Medium Severity,Fire,2009,2009,0
2009,North Central Appalachians,Fire: Medium Severity,Fire,2009,2009,5900
2009,Middle Atlantic Coastal Plain,Fire: Medium Severity,Fire,2009,2009,2700
2009,Northern Piedmont,Fire: Medium Severity,Fire,2009,2009,0
2009,Southeastern Plains,Fire: Medium Severity,Fire,2009,2009,6000
2009,Blue Ridge,Fire: Medium Severity,Fire,2009,2009,900
2009,Ridge and Valley,Fire: Medium Severity,Fire,2009,2009,1000
2009,Southwestern Appalachians,Fire: Medium Severity,Fire,2009,2009,500
2009,Central Appalachians,Fire: Medium Severity,Fire,2009,2009,300
2009,Western Allegheny Plateau,Fire: Medium Severity,Fire,2009,2009,300
2009,Interior Plateau,Fire: Medium Severity,Fire,2009,2009,100
2009,Interior River Valleys and Hills,Fire: Medium Severity,Fire,2009,2009,100
2009,Mississippi Alluvial Plain,Fire: Medium Severity,Fire,2009,2009,0
2009,Mississippi Valley Loess Plains,Fire: Medium Severity,Fire,2009,2009,100
2009,Southern Coastal Plain,Fire: Medium Severity,Fire,2009,2009,15900
2009,Southern Florida Coastal Plain,Fire: Medium Severity,Fire,2009,2009,4800
2009,North Cascades,Fire: Medium Severity,Fire,2009,2009,1700
2009,Klamath Mountains/California High North Coast Range,Fire: Medium Severity,Fire,2009,2009,3400
2009,Madrean Archipelago,Fire: Medium Severity,Fire,2009,2009,12900
2009,Northern Basin and Range,Fire: Medium Severity,Fire,2009,2009,1800
2009,Sonoran Basin and Range,Fire: Medium Severity,Fire,2009,2009,200
2009,Acadian Plains and Hills,Fire: Medium Severity,Fire,2009,2009,0
2009,Eastern Great Lakes Lowlands,Fire: Medium Severity,Fire,2009,2009,0
2009,Atlantic Coastal Pine Barrens,Fire: Medium Severity,Fire,2009,2009,0
2009,Southern California/Northern Baja Coast,Fire: Medium Severity,Fire,2009,2009,1700
2010,Coast Range,Fire: Medium Severity,Fire,2010,2010,100
2010,Puget Lowland,Fire: Medium Severity,Fire,2010,2010,0
2010,Willamette Valley,Fire: Medium Severity,Fire,2010,2010,0
2010,Cascades,Fire: Medium Severity,Fire,2010,2010,1200
2010,Sierra Nevada,Fire: Medium Severity,Fire,2010,2010,3400
2010,Central California Foothills and Coastal Mountains,Fire: Medium Severity,Fire,2010,2010,3400
2010,Central California Valley,Fire: Medium Severity,Fire,2010,2010,300
2010,Southern California Mountains,Fire: Medium Severity,Fire,2010,2010,3900
2010,Eastern Cascades Slopes and Foothills,Fire: Medium Severity,Fire,2010,2010,3000
2010,Columbia Plateau,Fire: Medium Severity,Fire,2010,2010,14400
2010,Blue Mountains,Fire: Medium Severity,Fire,2010,2010,1300
2010,Snake River Plain,Fire: Medium Severity,Fire,2010,2010,13700
2010,Central Basin and Range,Fire: Medium Severity,Fire,2010,2010,3100
2010,Mojave Basin and Range,Fire: Medium Severity,Fire,2010,2010,0
2010,Northern Rockies,Fire: Medium Severity,Fire,2010,2010,900
2010,Idaho Batholith,Fire: Medium Severity,Fire,2010,2010,2600
2010,Middle Rockies,Fire: Medium Severity,Fire,2010,2010,5000
2010,Wyoming Basin,Fire: Medium Severity,Fire,2010,2010,2300
2010,Wasatch and Uinta Mountains,Fire: Medium Severity,Fire,2010,2010,3900
2010,Colorado Plateaus,Fire: Medium Severity,Fire,2010,2010,1100
2010,Southern Rockies,Fire: Medium Severity,Fire,2010,2010,4500
2010,Arizona/New Mexico Plateau,Fire: Medium Severity,Fire,2010,2010,0
2010,Arizona/New Mexico Mountains,Fire: Medium Severity,Fire,2010,2010,10500
2010,Chihuahuan Deserts,Fire: Medium Severity,Fire,2010,2010,4300
2010,High Plains,Fire: Medium Severity,Fire,2010,2010,100
2010,Southwestern Tablelands,Fire: Medium Severity,Fire,2010,2010,900
2010,Central Great Plains,Fire: Medium Severity,Fire,2010,2010,1000
2010,Flint Hills,Fire: Medium Severity,Fire,2010,2010,0
2010,Cross Timbers,Fire: Medium Severity,Fire,2010,2010,900
2010,Edwards Plateau,Fire: Medium Severity,Fire,2010,2010,0
2010,Southern Texas Plains,Fire: Medium Severity,Fire,2010,2010,0
2010,Texas Blackland Prairies,Fire: Medium Severity,Fire,2010,2010,0
2010,East Central Texas Plains,Fire: Medium Severity,Fire,2010,2010,0
2010,Western Gulf Coastal Plain,Fire: Medium Severity,Fire,2010,2010,2600
2010,South Central Plains,Fire: Medium Severity,Fire,2010,2010,14500
2010,Ouachita Mountains,Fire: Medium Severity,Fire,2010,2010,3900
2010,Arkansas Valley,Fire: Medium Severity,Fire,2010,2010,300
2010,Boston Mountains,Fire: Medium Severity,Fire,2010,2010,100
2010,Ozark Highlands,Fire: Medium Severity,Fire,2010,2010,2500
2010,Central Irregular Plains,Fire: Medium Severity,Fire,2010,2010,200
2010,Canadian Rockies,Fire: Medium Severity,Fire,2010,2010,400
2010,Northwestern Glaciated Plains,Fire: Medium Severity,Fire,2010,2010,0
2010,Northwestern Great Plains,Fire: Medium Severity,Fire,2010,2010,10200
2010,Nebraska Sand Hills,Fire: Medium Severity,Fire,2010,2010,300
2010,Piedmont,Fire: Medium Severity,Fire,2010,2010,1900
2010,Northern Glaciated Plains,Fire: Medium Severity,Fire,2010,2010,100
2010,Western Corn Belt Plains,Fire: Medium Severity,Fire,2010,2010,400
2010,Lake Agassiz Plain,Fire: Medium Severity,Fire,2010,2010,600
2010,Northern Minnesota Wetlands,Fire: Medium Severity,Fire,2010,2010,0
2010,Northern Lakes and Forests,Fire: Medium Severity,Fire,2010,2010,300
2010,North Central Hardwood Forests,Fire: Medium Severity,Fire,2010,2010,500
2010,Driftless Area,Fire: Medium Severity,Fire,2010,2010,0
2010,Southeastern Wisconsin Till Plains,Fire: Medium Severity,Fire,2010,2010,200
2010,Central Corn Belt Plains,Fire: Medium Severity,Fire,2010,2010,0
2010,Eastern Corn Belt Plains,Fire: Medium Severity,Fire,2010,2010,100
2010,Southern Michigan/Northern Indiana Drift Plains,Fire: Medium Severity,Fire,2010,2010,0
2010,Huron/Erie Lake Plains,Fire: Medium Severity,Fire,2010,2010,0
2010,Northeastern Highlands,Fire: Medium Severity,Fire,2010,2010,0
2010,Northeastern Coastal Zone,Fire: Medium Severity,Fire,2010,2010,0
2010,Northern Allegheny Plateau,Fire: Medium Severity,Fire,2010,2010,0
2010,Erie Drift Plain,Fire: Medium Severity,Fire,2010,2010,0
2010,North Central Appalachians,Fire: Medium Severity,Fire,2010,2010,100
2010,Middle Atlantic Coastal Plain,Fire: Medium Severity,Fire,2010,2010,2000
2010,Northern Piedmont,Fire: Medium Severity,Fire,2010,2010,0
2010,Southeastern Plains,Fire: Medium Severity,Fire,2010,2010,8400
2010,Blue Ridge,Fire: Medium Severity,Fire,2010,2010,1100
2010,Ridge and Valley,Fire: Medium Severity,Fire,2010,2010,1000
2010,Southwestern Appalachians,Fire: Medium Severity,Fire,2010,2010,1000
2010,Central Appalachians,Fire: Medium Severity,Fire,2010,2010,1400
2010,Western Allegheny Plateau,Fire: Medium Severity,Fire,2010,2010,300
2010,Interior Plateau,Fire: Medium Severity,Fire,2010,2010,1100
2010,Interior River Valleys and Hills,Fire: Medium Severity,Fire,2010,2010,0
2010,Mississippi Alluvial Plain,Fire: Medium Severity,Fire,2010,2010,0
2010,Mississippi Valley Loess Plains,Fire: Medium Severity,Fire,2010,2010,1800
2010,Southern Coastal Plain,Fire: Medium Severity,Fire,2010,2010,18800
2010,Southern Florida Coastal Plain,Fire: Medium Severity,Fire,2010,2010,700
2010,North Cascades,Fire: Medium Severity,Fire,2010,2010,3000
2010,Klamath Mountains/California High North Coast Range,Fire: Medium Severity,Fire,2010,2010,1400
2010,Madrean Archipelago,Fire: Medium Severity,Fire,2010,2010,2100
2010,Northern Basin and Range,Fire: Medium Severity,Fire,2010,2010,13900
2010,Sonoran Basin and Range,Fire: Medium Severity,Fire,2010,2010,0
2010,Acadian Plains and Hills,Fire: Medium Severity,Fire,2010,2010,0
2010,Eastern Great Lakes Lowlands,Fire: Medium Severity,Fire,2010,2010,0
2010,Atlantic Coastal Pine Barrens,Fire: Medium Severity,Fire,2010,2010,400
2010,Southern California/Northern Baja Coast,Fire: Medium Severity,Fire,2010,2010,1700
2011,Coast Range,Fire: Medium Severity,Fire,2011,2011,500
2011,Puget Lowland,Fire: Medium Severity,Fire,2011,2011,0
2011,Willamette Valley,Fire: Medium Severity,Fire,2011,2011,0
2011,Cascades,Fire: Medium Severity,Fire,2011,2011,2900
2011,Sierra Nevada,Fire: Medium Severity,Fire,2011,2011,4700
2011,Central California Foothills and Coastal Mountains,Fire: Medium Severity,Fire,2011,2011,3200
2011,Central California Valley,Fire: Medium Severity,Fire,2011,2011,400
2011,Southern California Mountains,Fire: Medium Severity,Fire,2011,2011,1200
2011,Eastern Cascades Slopes and Foothills,Fire: Medium Severity,Fire,2011,2011,2200
2011,Columbia Plateau,Fire: Medium Severity,Fire,2011,2011,5900
2011,Blue Mountains,Fire: Medium Severity,Fire,2011,2011,4700
2011,Snake River Plain,Fire: Medium Severity,Fire,2011,2011,16700
2011,Central Basin and Range,Fire: Medium Severity,Fire,2011,2011,41800
2011,Mojave Basin and Range,Fire: Medium Severity,Fire,2011,2011,700
2011,Northern Rockies,Fire: Medium Severity,Fire,2011,2011,700
2011,Idaho Batholith,Fire: Medium Severity,Fire,2011,2011,6600
2011,Middle Rockies,Fire: Medium Severity,Fire,2011,2011,9200
2011,Wyoming Basin,Fire: Medium Severity,Fire,2011,2011,700
2011,Wasatch and Uinta Mountains,Fire: Medium Severity,Fire,2011,2011,200
2011,Colorado Plateaus,Fire: Medium Severity,Fire,2011,2011,700
2011,Southern Rockies,Fire: Medium Severity,Fire,2011,2011,23700
2011,Arizona/New Mexico Plateau,Fire: Medium Severity,Fire,2011,2011,300
2011,Arizona/New Mexico Mountains,Fire: Medium Severity,Fire,2011,2011,71800
2011,Chihuahuan Deserts,Fire: Medium Severity,Fire,2011,2011,54300
2011,High Plains,Fire: Medium Severity,Fire,2011,2011,9400
2011,Southwestern Tablelands,Fire: Medium Severity,Fire,2011,2011,80100
2011,Central Great Plains,Fire: Medium Severity,Fire,2011,2011,21800
2011,Flint Hills,Fire: Medium Severity,Fire,2011,2011,100
2011,Cross Timbers,Fire: Medium Severity,Fire,2011,2011,24300
2011,Edwards Plateau,Fire: Medium Severity,Fire,2011,2011,50700
2011,Southern Texas Plains,Fire: Medium Severity,Fire,2011,2011,0
2011,Texas Blackland Prairies,Fire: Medium Severity,Fire,2011,2011,600
2011,East Central Texas Plains,Fire: Medium Severity,Fire,2011,2011,6100
2011,Western Gulf Coastal Plain,Fire: Medium Severity,Fire,2011,2011,4600
2011,South Central Plains,Fire: Medium Severity,Fire,2011,2011,21600
2011,Ouachita Mountains,Fire: Medium Severity,Fire,2011,2011,26900
2011,Arkansas Valley,Fire: Medium Severity,Fire,2011,2011,14000
2011,Boston Mountains,Fire: Medium Severity,Fire,2011,2011,1800
2011,Ozark Highlands,Fire: Medium Severity,Fire,2011,2011,2300
2011,Central Irregular Plains,Fire: Medium Severity,Fire,2011,2011,0
2011,Canadian Rockies,Fire: Medium Severity,Fire,2011,2011,2100
2011,Northwestern Glaciated Plains,Fire: Medium Severity,Fire,2011,2011,100
2011,Northwestern Great Plains,Fire: Medium Severity,Fire,2011,2011,16600
2011,Nebraska Sand Hills,Fire: Medium Severity,Fire,2011,2011,0
2011,Piedmont,Fire: Medium Severity,Fire,2011,2011,100800
2011,Northern Glaciated Plains,Fire: Medium Severity,Fire,2011,2011,0
2011,Western Corn Belt Plains,Fire: Medium Severity,Fire,2011,2011,0
2011,Lake Agassiz Plain,Fire: Medium Severity,Fire,2011,2011,100
2011,Northern Minnesota Wetlands,Fire: Medium Severity,Fire,2011,2011,3400
2011,Northern Lakes and Forests,Fire: Medium Severity,Fire,2011,2011,170000
2011,North Central Hardwood Forests,Fire: Medium Severity,Fire,2011,2011,11200
2011,Driftless Area,Fire: Medium Severity,Fire,2011,2011,0
2011,Southeastern Wisconsin Till Plains,Fire: Medium Severity,Fire,2011,2011,0
2011,Central Corn Belt Plains,Fire: Medium Severity,Fire,2011,2011,0
2011,Eastern Corn Belt Plains,Fire: Medium Severity,Fire,2011,2011,0
2011,Southern Michigan/Northern Indiana Drift Plains,Fire: Medium Severity,Fire,2011,2011,0
2011,Huron/Erie Lake Plains,Fire: Medium Severity,Fire,2011,2011,0
2011,Northeastern Highlands,Fire: Medium Severity,Fire,2011,2011,0
2011,Northeastern Coastal Zone,Fire: Medium Severity,Fire,2011,2011,0
2011,Northern Allegheny Plateau,Fire: Medium Severity,Fire,2011,2011,0
2011,Erie Drift Plain,Fire: Medium Severity,Fire,2011,2011,0
2011,North Central Appalachians,Fire: Medium Severity,Fire,2011,2011,0
2011,Middle Atlantic Coastal Plain,Fire: Medium Severity,Fire,2011,2011,9200
2011,Northern Piedmont,Fire: Medium Severity,Fire,2011,2011,0
2011,Southeastern Plains,Fire: Medium Severity,Fire,2011,2011,315500
2011,Blue Ridge,Fire: Medium Severity,Fire,2011,2011,19000
2011,Ridge and Valley,Fire: Medium Severity,Fire,2011,2011,106600
2011,Southwestern Appalachians,Fire: Medium Severity,Fire,2011,2011,127500
2011,Central Appalachians,Fire: Medium Severity,Fire,2011,2011,0
2011,Western Allegheny Plateau,Fire: Medium Severity,Fire,2011,2011,0
2011,Interior Plateau,Fire: Medium Severity,Fire,2011,2011,10400
2011,Interior River Valleys and Hills,Fire: Medium Severity,Fire,2011,2011,0
2011,Mississippi Alluvial Plain,Fire: Medium Severity,Fire,2011,2011,200
2011,Mississippi Valley Loess Plains,Fire: Medium Severity,Fire,2011,2011,6000
2011,Southern Coastal Plain,Fire: Medium Severity,Fire,2011,2011,86000
2011,Southern Florida Coastal Plain,Fire: Medium Severity,Fire,2011,2011,4500
2011,North Cascades,Fire: Medium Severity,Fire,2011,2011,0
2011,Klamath Mountains/California High North Coast Range,Fire: Medium Severity,Fire,2011,2011,200
2011,Madrean Archipelago,Fire: Medium Severity,Fire,2011,2011,38100
2011,Northern Basin and Range,Fire: Medium Severity,Fire,2011,2011,16600
2011,Sonoran Basin and Range,Fire: Medium Severity,Fire,2011,2011,1600
2011,Acadian Plains and Hills,Fire: Medium Severity,Fire,2011,2011,0
2011,Eastern Great Lakes Lowlands,Fire: Medium Severity,Fire,2011,2011,0
2011,Atlantic Coastal Pine Barrens,Fire: Medium Severity,Fire,2011,2011,0
2011,Southern California/Northern Baja Coast,Fire: Medium Severity,Fire,2011,2011,400
2012,Coast Range,Fire: Medium Severity,Fire,2012,2012,0
2012,Puget Lowland,Fire: Medium Severity,Fire,2012,2012,0
2012,Willamette Valley,Fire: Medium Severity,Fire,2012,2012,0
2012,Cascades,Fire: Medium Severity,Fire,2012,2012,13000
2012,Sierra Nevada,Fire: Medium Severity,Fire,2012,2012,11200
2012,Central California Foothills and Coastal Mountains,Fire: Medium Severity,Fire,2012,2012,10000
2012,Central California Valley,Fire: Medium Severity,Fire,2012,2012,0
2012,Southern California Mountains,Fire: Medium Severity,Fire,2012,2012,2100
2012,Eastern Cascades Slopes and Foothills,Fire: Medium Severity,Fire,2012,2012,29000
2012,Columbia Plateau,Fire: Medium Severity,Fire,2012,2012,10600
2012,Blue Mountains,Fire: Medium Severity,Fire,2012,2012,12300
2012,Snake River Plain,Fire: Medium Severity,Fire,2012,2012,16300
2012,Central Basin and Range,Fire: Medium Severity,Fire,2012,2012,32100
2012,Mojave Basin and Range,Fire: Medium Severity,Fire,2012,2012,800
2012,Northern Rockies,Fire: Medium Severity,Fire,2012,2012,3500
2012,Idaho Batholith,Fire: Medium Severity,Fire,2012,2012,100000
2012,Middle Rockies,Fire: Medium Severity,Fire,2012,2012,31500
2012,Wyoming Basin,Fire: Medium Severity,Fire,2012,2012,3000
2012,Wasatch and Uinta Mountains,Fire: Medium Severity,Fire,2012,2012,7400
2012,Colorado Plateaus,Fire: Medium Severity,Fire,2012,2012,12700
2012,Southern Rockies,Fire: Medium Severity,Fire,2012,2012,34000
2012,Arizona/New Mexico Plateau,Fire: Medium Severity,Fire,2012,2012,1000
2012,Arizona/New Mexico Mountains,Fire: Medium Severity,Fire,2012,2012,29600
2012,Chihuahuan Deserts,Fire: Medium Severity,Fire,2012,2012,600
2012,High Plains,Fire: Medium Severity,Fire,2012,2012,24200
2012,Southwestern Tablelands,Fire: Medium Severity,Fire,2012,2012,400
2012,Central Great Plains,Fire: Medium Severity,Fire,2012,2012,700
2012,Flint Hills,Fire: Medium Severity,Fire,2012,2012,0
2012,Cross Timbers,Fire: Medium Severity,Fire,2012,2012,2100
2012,Edwards Plateau,Fire: Medium Severity,Fire,2012,2012,0
2012,Southern Texas Plains,Fire: Medium Severity,Fire,2012,2012,0
2012,Texas Blackland Prairies,Fire: Medium Severity,Fire,2012,2012,0
2012,East Central Texas Plains,Fire: Medium Severity,Fire,2012,2012,0
2012,Western Gulf Coastal Plain,Fire: Medium Severity,Fire,2012,2012,900
2012,South Central Plains,Fire: Medium Severity,Fire,2012,2012,1000
2012,Ouachita Mountains,Fire: Medium Severity,Fire,2012,2012,800
2012,Arkansas Valley,Fire: Medium Severity,Fire,2012,2012,1400
2012,Boston Mountains,Fire: Medium Severity,Fire,2012,2012,200
2012,Ozark Highlands,Fire: Medium Severity,Fire,2012,2012,800
2012,Central Irregular Plains,Fire: Medium Severity,Fire,2012,2012,0
2012,Canadian Rockies,Fire: Medium Severity,Fire,2012,2012,5200
2012,Northwestern Glaciated Plains,Fire: Medium Severity,Fire,2012,2012,1500
2012,Northwestern Great Plains,Fire: Medium Severity,Fire,2012,2012,109100
2012,Nebraska Sand Hills,Fire: Medium Severity,Fire,2012,2012,0
2012,Piedmont,Fire: Medium Severity,Fire,2012,2012,900
2012,Northern Glaciated Plains,Fire: Medium Severity,Fire,2012,2012,200
2012,Western Corn Belt Plains,Fire: Medium Severity,Fire,2012,2012,0
2012,Lake Agassiz Plain,Fire: Medium Severity,Fire,2012,2012,200
2012,Northern Minnesota Wetlands,Fire: Medium Severity,Fire,2012,2012,1400
2012,Northern Lakes and Forests,Fire: Medium Severity,Fire,2012,2012,131200
2012,North Central Hardwood Forests,Fire: Medium Severity,Fire,2012,2012,500
2012,Driftless Area,Fire: Medium Severity,Fire,2012,2012,0
2012,Southeastern Wisconsin Till Plains,Fire: Medium Severity,Fire,2012,2012,0
2012,Central Corn Belt Plains,Fire: Medium Severity,Fire,2012,2012,0
2012,Eastern Corn Belt Plains,Fire: Medium Severity,Fire,2012,2012,0
2012,Southern Michigan/Northern Indiana Drift Plains,Fire: Medium Severity,Fire,2012,2012,0
2012,Huron/Erie Lake Plains,Fire: Medium Severity,Fire,2012,2012,0
2012,Northeastern Highlands,Fire: Medium Severity,Fire,2012,2012,0
2012,Northeastern Coastal Zone,Fire: Medium Severity,Fire,2012,2012,0
2012,Northern Allegheny Plateau,Fire: Medium Severity,Fire,2012,2012,0
2012,Erie Drift Plain,Fire: Medium Severity,Fire,2012,2012,0
2012,North Central Appalachians,Fire: Medium Severity,Fire,2012,2012,0
2012,Middle Atlantic Coastal Plain,Fire: Medium Severity,Fire,2012,2012,6300
