Timestep,StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
2014,Klamath Mountains/California High North Coast Range,Management: Forest Clearcut,Forest Harvest,2014,2014,36000
2014,Madrean Archipelago,Management: Forest Clearcut,Forest Harvest,2014,2014,2300
2014,Northern Basin and Range,Management: Forest Clearcut,Forest Harvest,2014,2014,25700
2014,Sonoran Basin and Range,Management: Forest Clearcut,Forest Harvest,2014,2014,3700
2014,Acadian Plains and Hills,Management: Forest Clearcut,Forest Harvest,2014,2014,55500
2014,Eastern Great Lakes Lowlands,Management: Forest Clearcut,Forest Harvest,2014,2014,3000
2014,Atlantic Coastal Pine Barrens,Management: Forest Clearcut,Forest Harvest,2014,2014,4100
2014,Southern California/Northern Baja Coast,Management: Forest Clearcut,Forest Harvest,2014,2014,3600
2002,Coast Range,Management: Forest Selection,Forest Harvest,2002,2002,15200
2002,Puget Lowland,Management: Forest Selection,Forest Harvest,2002,2002,100
2002,Willamette Valley,Management: Forest Selection,Forest Harvest,2002,2002,600
2002,Cascades,Management: Forest Selection,Forest Harvest,2002,2002,11900
2002,Sierra Nevada,Management: Forest Selection,Forest Harvest,2002,2002,11500
2002,Central California Foothills and Coastal Mountains,Management: Forest Selection,Forest Harvest,2002,2002,300
2002,Central California Valley,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Southern California Mountains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Eastern Cascades Slopes and Foothills,Management: Forest Selection,Forest Harvest,2002,2002,9900
2002,Columbia Plateau,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Blue Mountains,Management: Forest Selection,Forest Harvest,2002,2002,9800
2002,Snake River Plain,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Central Basin and Range,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Mojave Basin and Range,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Northern Rockies,Management: Forest Selection,Forest Harvest,2002,2002,10700
2002,Idaho Batholith,Management: Forest Selection,Forest Harvest,2002,2002,1300
2002,Middle Rockies,Management: Forest Selection,Forest Harvest,2002,2002,1600
2002,Wyoming Basin,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Wasatch and Uinta Mountains,Management: Forest Selection,Forest Harvest,2002,2002,1400
2002,Colorado Plateaus,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Southern Rockies,Management: Forest Selection,Forest Harvest,2002,2002,3500
2002,Arizona/New Mexico Plateau,Management: Forest Selection,Forest Harvest,2002,2002,400
2002,Arizona/New Mexico Mountains,Management: Forest Selection,Forest Harvest,2002,2002,700
2002,Chihuahuan Deserts,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,High Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Southwestern Tablelands,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Central Great Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Flint Hills,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Cross Timbers,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Edwards Plateau,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Southern Texas Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Texas Blackland Prairies,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,East Central Texas Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Western Gulf Coastal Plain,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,South Central Plains,Management: Forest Selection,Forest Harvest,2002,2002,1700
2002,Ouachita Mountains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Arkansas Valley,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Boston Mountains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Ozark Highlands,Management: Forest Selection,Forest Harvest,2002,2002,700
2002,Central Irregular Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Canadian Rockies,Management: Forest Selection,Forest Harvest,2002,2002,500
2002,Northwestern Glaciated Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Northwestern Great Plains,Management: Forest Selection,Forest Harvest,2002,2002,300
2002,Nebraska Sand Hills,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Piedmont,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Northern Glaciated Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Western Corn Belt Plains,Management: Forest Selection,Forest Harvest,2002,2002,300
2002,Lake Agassiz Plain,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Northern Minnesota Wetlands,Management: Forest Selection,Forest Harvest,2002,2002,100
2002,Northern Lakes and Forests,Management: Forest Selection,Forest Harvest,2002,2002,5000
2002,North Central Hardwood Forests,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Driftless Area,Management: Forest Selection,Forest Harvest,2002,2002,100
2002,Southeastern Wisconsin Till Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Central Corn Belt Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Eastern Corn Belt Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Southern Michigan/Northern Indiana Drift Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Huron/Erie Lake Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Northeastern Highlands,Management: Forest Selection,Forest Harvest,2002,2002,100
2002,Northeastern Coastal Zone,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Northern Allegheny Plateau,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Erie Drift Plain,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,North Central Appalachians,Management: Forest Selection,Forest Harvest,2002,2002,10400
2002,Middle Atlantic Coastal Plain,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Northern Piedmont,Management: Forest Selection,Forest Harvest,2002,2002,200
2002,Southeastern Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Blue Ridge,Management: Forest Selection,Forest Harvest,2002,2002,400
2002,Ridge and Valley,Management: Forest Selection,Forest Harvest,2002,2002,2900
2002,Southwestern Appalachians,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Central Appalachians,Management: Forest Selection,Forest Harvest,2002,2002,3900
2002,Western Allegheny Plateau,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Interior Plateau,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Interior River Valleys and Hills,Management: Forest Selection,Forest Harvest,2002,2002,200
2002,Mississippi Alluvial Plain,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Mississippi Valley Loess Plains,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Southern Coastal Plain,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Southern Florida Coastal Plain,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,North Cascades,Management: Forest Selection,Forest Harvest,2002,2002,400
2002,Klamath Mountains/California High North Coast Range,Management: Forest Selection,Forest Harvest,2002,2002,6300
2002,Madrean Archipelago,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Northern Basin and Range,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Sonoran Basin and Range,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Acadian Plains and Hills,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Eastern Great Lakes Lowlands,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Atlantic Coastal Pine Barrens,Management: Forest Selection,Forest Harvest,2002,2002,0
2002,Southern California/Northern Baja Coast,Management: Forest Selection,Forest Harvest,2002,2002,0
2003,Coast Range,Management: Forest Selection,Forest Harvest,2003,2003,11700
2003,Puget Lowland,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Willamette Valley,Management: Forest Selection,Forest Harvest,2003,2003,1000
2003,Cascades,Management: Forest Selection,Forest Harvest,2003,2003,12200
2003,Sierra Nevada,Management: Forest Selection,Forest Harvest,2003,2003,23100
2003,Central California Foothills and Coastal Mountains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Central California Valley,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Southern California Mountains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Eastern Cascades Slopes and Foothills,Management: Forest Selection,Forest Harvest,2003,2003,8200
2003,Columbia Plateau,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Blue Mountains,Management: Forest Selection,Forest Harvest,2003,2003,9200
2003,Snake River Plain,Management: Forest Selection,Forest Harvest,2003,2003,200
2003,Central Basin and Range,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Mojave Basin and Range,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Northern Rockies,Management: Forest Selection,Forest Harvest,2003,2003,7700
2003,Idaho Batholith,Management: Forest Selection,Forest Harvest,2003,2003,2200
2003,Middle Rockies,Management: Forest Selection,Forest Harvest,2003,2003,1800
2003,Wyoming Basin,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Wasatch and Uinta Mountains,Management: Forest Selection,Forest Harvest,2003,2003,600
2003,Colorado Plateaus,Management: Forest Selection,Forest Harvest,2003,2003,300
2003,Southern Rockies,Management: Forest Selection,Forest Harvest,2003,2003,4000
2003,Arizona/New Mexico Plateau,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Arizona/New Mexico Mountains,Management: Forest Selection,Forest Harvest,2003,2003,1800
2003,Chihuahuan Deserts,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,High Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Southwestern Tablelands,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Central Great Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Flint Hills,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Cross Timbers,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Edwards Plateau,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Southern Texas Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Texas Blackland Prairies,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,East Central Texas Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Western Gulf Coastal Plain,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,South Central Plains,Management: Forest Selection,Forest Harvest,2003,2003,200
2003,Ouachita Mountains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Arkansas Valley,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Boston Mountains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Ozark Highlands,Management: Forest Selection,Forest Harvest,2003,2003,4700
2003,Central Irregular Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Canadian Rockies,Management: Forest Selection,Forest Harvest,2003,2003,400
2003,Northwestern Glaciated Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Northwestern Great Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Nebraska Sand Hills,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Piedmont,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Northern Glaciated Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Western Corn Belt Plains,Management: Forest Selection,Forest Harvest,2003,2003,700
2003,Lake Agassiz Plain,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Northern Minnesota Wetlands,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Northern Lakes and Forests,Management: Forest Selection,Forest Harvest,2003,2003,4200
2003,North Central Hardwood Forests,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Driftless Area,Management: Forest Selection,Forest Harvest,2003,2003,300
2003,Southeastern Wisconsin Till Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Central Corn Belt Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Eastern Corn Belt Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Southern Michigan/Northern Indiana Drift Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Huron/Erie Lake Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Northeastern Highlands,Management: Forest Selection,Forest Harvest,2003,2003,100
2003,Northeastern Coastal Zone,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Northern Allegheny Plateau,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Erie Drift Plain,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,North Central Appalachians,Management: Forest Selection,Forest Harvest,2003,2003,1100
2003,Middle Atlantic Coastal Plain,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Northern Piedmont,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Southeastern Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Blue Ridge,Management: Forest Selection,Forest Harvest,2003,2003,200
2003,Ridge and Valley,Management: Forest Selection,Forest Harvest,2003,2003,400
2003,Southwestern Appalachians,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Central Appalachians,Management: Forest Selection,Forest Harvest,2003,2003,300
2003,Western Allegheny Plateau,Management: Forest Selection,Forest Harvest,2003,2003,2100
2003,Interior Plateau,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Interior River Valleys and Hills,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Mississippi Alluvial Plain,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Mississippi Valley Loess Plains,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Southern Coastal Plain,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Southern Florida Coastal Plain,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,North Cascades,Management: Forest Selection,Forest Harvest,2003,2003,700
2003,Klamath Mountains/California High North Coast Range,Management: Forest Selection,Forest Harvest,2003,2003,6000
2003,Madrean Archipelago,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Northern Basin and Range,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Sonoran Basin and Range,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Acadian Plains and Hills,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Eastern Great Lakes Lowlands,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Atlantic Coastal Pine Barrens,Management: Forest Selection,Forest Harvest,2003,2003,0
2003,Southern California/Northern Baja Coast,Management: Forest Selection,Forest Harvest,2003,2003,100
2004,Coast Range,Management: Forest Selection,Forest Harvest,2004,2004,11600
2004,Puget Lowland,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Willamette Valley,Management: Forest Selection,Forest Harvest,2004,2004,1200
2004,Cascades,Management: Forest Selection,Forest Harvest,2004,2004,27100
2004,Sierra Nevada,Management: Forest Selection,Forest Harvest,2004,2004,18300
2004,Central California Foothills and Coastal Mountains,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Central California Valley,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Southern California Mountains,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Eastern Cascades Slopes and Foothills,Management: Forest Selection,Forest Harvest,2004,2004,7000
2004,Columbia Plateau,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Blue Mountains,Management: Forest Selection,Forest Harvest,2004,2004,11300
2004,Snake River Plain,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Central Basin and Range,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Mojave Basin and Range,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northern Rockies,Management: Forest Selection,Forest Harvest,2004,2004,11700
2004,Idaho Batholith,Management: Forest Selection,Forest Harvest,2004,2004,2500
2004,Middle Rockies,Management: Forest Selection,Forest Harvest,2004,2004,1500
2004,Wyoming Basin,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Wasatch and Uinta Mountains,Management: Forest Selection,Forest Harvest,2004,2004,1000
2004,Colorado Plateaus,Management: Forest Selection,Forest Harvest,2004,2004,700
2004,Southern Rockies,Management: Forest Selection,Forest Harvest,2004,2004,4800
2004,Arizona/New Mexico Plateau,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Arizona/New Mexico Mountains,Management: Forest Selection,Forest Harvest,2004,2004,2100
2004,Chihuahuan Deserts,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,High Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Southwestern Tablelands,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Central Great Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Flint Hills,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Cross Timbers,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Edwards Plateau,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Southern Texas Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Texas Blackland Prairies,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,East Central Texas Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Western Gulf Coastal Plain,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,South Central Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Ouachita Mountains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Arkansas Valley,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Boston Mountains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Ozark Highlands,Management: Forest Selection,Forest Harvest,2004,2004,3200
2004,Central Irregular Plains,Management: Forest Selection,Forest Harvest,2004,2004,400
2004,Canadian Rockies,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northwestern Glaciated Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northwestern Great Plains,Management: Forest Selection,Forest Harvest,2004,2004,200
2004,Nebraska Sand Hills,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Piedmont,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northern Glaciated Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Western Corn Belt Plains,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Lake Agassiz Plain,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northern Minnesota Wetlands,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northern Lakes and Forests,Management: Forest Selection,Forest Harvest,2004,2004,5900
2004,North Central Hardwood Forests,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Driftless Area,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Southeastern Wisconsin Till Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Central Corn Belt Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Eastern Corn Belt Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Southern Michigan/Northern Indiana Drift Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Huron/Erie Lake Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northeastern Highlands,Management: Forest Selection,Forest Harvest,2004,2004,1000
2004,Northeastern Coastal Zone,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northern Allegheny Plateau,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Erie Drift Plain,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,North Central Appalachians,Management: Forest Selection,Forest Harvest,2004,2004,200
2004,Middle Atlantic Coastal Plain,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northern Piedmont,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Southeastern Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Blue Ridge,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Ridge and Valley,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Southwestern Appalachians,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Central Appalachians,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Western Allegheny Plateau,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Interior Plateau,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Interior River Valleys and Hills,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Mississippi Alluvial Plain,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Mississippi Valley Loess Plains,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Southern Coastal Plain,Management: Forest Selection,Forest Harvest,2004,2004,100
2004,Southern Florida Coastal Plain,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,North Cascades,Management: Forest Selection,Forest Harvest,2004,2004,1600
2004,Klamath Mountains/California High North Coast Range,Management: Forest Selection,Forest Harvest,2004,2004,7300
2004,Madrean Archipelago,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Northern Basin and Range,Management: Forest Selection,Forest Harvest,2004,2004,200
2004,Sonoran Basin and Range,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Acadian Plains and Hills,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Eastern Great Lakes Lowlands,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Atlantic Coastal Pine Barrens,Management: Forest Selection,Forest Harvest,2004,2004,0
2004,Southern California/Northern Baja Coast,Management: Forest Selection,Forest Harvest,2004,2004,100
2005,Coast Range,Management: Forest Selection,Forest Harvest,2005,2005,10100
2005,Puget Lowland,Management: Forest Selection,Forest Harvest,2005,2005,400
2005,Willamette Valley,Management: Forest Selection,Forest Harvest,2005,2005,300
2005,Cascades,Management: Forest Selection,Forest Harvest,2005,2005,13200
2005,Sierra Nevada,Management: Forest Selection,Forest Harvest,2005,2005,16100
2005,Central California Foothills and Coastal Mountains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Central California Valley,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Southern California Mountains,Management: Forest Selection,Forest Harvest,2005,2005,1000
2005,Eastern Cascades Slopes and Foothills,Management: Forest Selection,Forest Harvest,2005,2005,5700
2005,Columbia Plateau,Management: Forest Selection,Forest Harvest,2005,2005,1300
2005,Blue Mountains,Management: Forest Selection,Forest Harvest,2005,2005,4800
2005,Snake River Plain,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Central Basin and Range,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Mojave Basin and Range,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Northern Rockies,Management: Forest Selection,Forest Harvest,2005,2005,9500
2005,Idaho Batholith,Management: Forest Selection,Forest Harvest,2005,2005,1400
2005,Middle Rockies,Management: Forest Selection,Forest Harvest,2005,2005,1800
2005,Wyoming Basin,Management: Forest Selection,Forest Harvest,2005,2005,100
2005,Wasatch and Uinta Mountains,Management: Forest Selection,Forest Harvest,2005,2005,1700
2005,Colorado Plateaus,Management: Forest Selection,Forest Harvest,2005,2005,100
2005,Southern Rockies,Management: Forest Selection,Forest Harvest,2005,2005,300
2005,Arizona/New Mexico Plateau,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Arizona/New Mexico Mountains,Management: Forest Selection,Forest Harvest,2005,2005,1500
2005,Chihuahuan Deserts,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,High Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Southwestern Tablelands,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Central Great Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Flint Hills,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Cross Timbers,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Edwards Plateau,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Southern Texas Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Texas Blackland Prairies,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,East Central Texas Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Western Gulf Coastal Plain,Management: Forest Selection,Forest Harvest,2005,2005,6700
2005,South Central Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Ouachita Mountains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Arkansas Valley,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Boston Mountains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Ozark Highlands,Management: Forest Selection,Forest Harvest,2005,2005,1900
2005,Central Irregular Plains,Management: Forest Selection,Forest Harvest,2005,2005,100
2005,Canadian Rockies,Management: Forest Selection,Forest Harvest,2005,2005,300
2005,Northwestern Glaciated Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Northwestern Great Plains,Management: Forest Selection,Forest Harvest,2005,2005,500
2005,Nebraska Sand Hills,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Piedmont,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Northern Glaciated Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Western Corn Belt Plains,Management: Forest Selection,Forest Harvest,2005,2005,300
2005,Lake Agassiz Plain,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Northern Minnesota Wetlands,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Northern Lakes and Forests,Management: Forest Selection,Forest Harvest,2005,2005,5600
2005,North Central Hardwood Forests,Management: Forest Selection,Forest Harvest,2005,2005,100
2005,Driftless Area,Management: Forest Selection,Forest Harvest,2005,2005,200
2005,Southeastern Wisconsin Till Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Central Corn Belt Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Eastern Corn Belt Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Southern Michigan/Northern Indiana Drift Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Huron/Erie Lake Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Northeastern Highlands,Management: Forest Selection,Forest Harvest,2005,2005,700
2005,Northeastern Coastal Zone,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Northern Allegheny Plateau,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Erie Drift Plain,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,North Central Appalachians,Management: Forest Selection,Forest Harvest,2005,2005,1400
2005,Middle Atlantic Coastal Plain,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Northern Piedmont,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Southeastern Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Blue Ridge,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Ridge and Valley,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Southwestern Appalachians,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Central Appalachians,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Western Allegheny Plateau,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Interior Plateau,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Interior River Valleys and Hills,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Mississippi Alluvial Plain,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Mississippi Valley Loess Plains,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Southern Coastal Plain,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Southern Florida Coastal Plain,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,North Cascades,Management: Forest Selection,Forest Harvest,2005,2005,500
2005,Klamath Mountains/California High North Coast Range,Management: Forest Selection,Forest Harvest,2005,2005,8500
2005,Madrean Archipelago,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Northern Basin and Range,Management: Forest Selection,Forest Harvest,2005,2005,800
2005,Sonoran Basin and Range,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Acadian Plains and Hills,Management: Forest Selection,Forest Harvest,2005,2005,0
2005,Eastern Great Lakes Lowlands,Management: Forest Selection,Forest Harvest,2005,2005,0
