Timestep,StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
2007,Central Corn Belt Plains,Insect: Medium Severity,Insect,2007,2007,0
2007,Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2007,2007,0
2007,Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2007,2007,0
2007,Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2007,2007,0
2007,Northeastern Highlands,Insect: Medium Severity,Insect,2007,2007,21200
2007,Northeastern Coastal Zone,Insect: Medium Severity,Insect,2007,2007,1000
2007,Northern Allegheny Plateau,Insect: Medium Severity,Insect,2007,2007,0
2007,Erie Drift Plain,Insect: Medium Severity,Insect,2007,2007,0
2007,North Central Appalachians,Insect: Medium Severity,Insect,2007,2007,0
2007,Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2007,2007,1000
2007,Northern Piedmont,Insect: Medium Severity,Insect,2007,2007,0
2007,Southeastern Plains,Insect: Medium Severity,Insect,2007,2007,0
2007,Blue Ridge,Insect: Medium Severity,Insect,2007,2007,3700
2007,Ridge and Valley,Insect: Medium Severity,Insect,2007,2007,0
2007,Southwestern Appalachians,Insect: Medium Severity,Insect,2007,2007,0
2007,Central Appalachians,Insect: Medium Severity,Insect,2007,2007,0
2007,Western Allegheny Plateau,Insect: Medium Severity,Insect,2007,2007,0
2007,Interior Plateau,Insect: Medium Severity,Insect,2007,2007,0
2007,Interior River Valleys and Hills,Insect: Medium Severity,Insect,2007,2007,0
2007,Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2007,2007,0
2007,Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2007,2007,0
2007,Southern Coastal Plain,Insect: Medium Severity,Insect,2007,2007,0
2007,Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2007,2007,0
2007,North Cascades,Insect: Medium Severity,Insect,2007,2007,19200
2007,Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2007,2007,2400
2007,Madrean Archipelago,Insect: Medium Severity,Insect,2007,2007,1100
2007,Northern Basin and Range,Insect: Medium Severity,Insect,2007,2007,2000
2007,Sonoran Basin and Range,Insect: Medium Severity,Insect,2007,2007,0
2007,Acadian Plains and Hills,Insect: Medium Severity,Insect,2007,2007,0
2007,Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2007,2007,0
2007,Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2007,2007,600
2007,Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2007,2007,0
2008,Coast Range,Insect: Medium Severity,Insect,2008,2008,16100
2008,Puget Lowland,Insect: Medium Severity,Insect,2008,2008,2300
2008,Willamette Valley,Insect: Medium Severity,Insect,2008,2008,0
2008,Cascades,Insect: Medium Severity,Insect,2008,2008,29900
2008,Sierra Nevada,Insect: Medium Severity,Insect,2008,2008,2700
2008,Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2008,2008,1300
2008,Central California Valley,Insect: Medium Severity,Insect,2008,2008,0
2008,Southern California Mountains,Insect: Medium Severity,Insect,2008,2008,200
2008,Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2008,2008,42100
2008,Columbia Plateau,Insect: Medium Severity,Insect,2008,2008,300
2008,Blue Mountains,Insect: Medium Severity,Insect,2008,2008,2000
2008,Snake River Plain,Insect: Medium Severity,Insect,2008,2008,0
2008,Central Basin and Range,Insect: Medium Severity,Insect,2008,2008,0
2008,Mojave Basin and Range,Insect: Medium Severity,Insect,2008,2008,0
2008,Northern Rockies,Insect: Medium Severity,Insect,2008,2008,42900
2008,Idaho Batholith,Insect: Medium Severity,Insect,2008,2008,76300
2008,Middle Rockies,Insect: Medium Severity,Insect,2008,2008,308600
2008,Wyoming Basin,Insect: Medium Severity,Insect,2008,2008,5100
2008,Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2008,2008,49800
2008,Colorado Plateaus,Insect: Medium Severity,Insect,2008,2008,500
2008,Southern Rockies,Insect: Medium Severity,Insect,2008,2008,396500
2008,Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2008,2008,0
2008,Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2008,2008,6200
2008,Chihuahuan Deserts,Insect: Medium Severity,Insect,2008,2008,0
2008,High Plains,Insect: Medium Severity,Insect,2008,2008,300
2008,Southwestern Tablelands,Insect: Medium Severity,Insect,2008,2008,100
2008,Central Great Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Flint Hills,Insect: Medium Severity,Insect,2008,2008,0
2008,Cross Timbers,Insect: Medium Severity,Insect,2008,2008,0
2008,Edwards Plateau,Insect: Medium Severity,Insect,2008,2008,0
2008,Southern Texas Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Texas Blackland Prairies,Insect: Medium Severity,Insect,2008,2008,0
2008,East Central Texas Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2008,2008,0
2008,South Central Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Ouachita Mountains,Insect: Medium Severity,Insect,2008,2008,0
2008,Arkansas Valley,Insect: Medium Severity,Insect,2008,2008,0
2008,Boston Mountains,Insect: Medium Severity,Insect,2008,2008,0
2008,Ozark Highlands,Insect: Medium Severity,Insect,2008,2008,0
2008,Central Irregular Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Canadian Rockies,Insect: Medium Severity,Insect,2008,2008,11000
2008,Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2008,2008,100
2008,Northwestern Great Plains,Insect: Medium Severity,Insect,2008,2008,2400
2008,Nebraska Sand Hills,Insect: Medium Severity,Insect,2008,2008,0
2008,Piedmont,Insect: Medium Severity,Insect,2008,2008,0
2008,Northern Glaciated Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Western Corn Belt Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Lake Agassiz Plain,Insect: Medium Severity,Insect,2008,2008,0
2008,Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2008,2008,0
2008,Northern Lakes and Forests,Insect: Medium Severity,Insect,2008,2008,0
2008,North Central Hardwood Forests,Insect: Medium Severity,Insect,2008,2008,0
2008,Driftless Area,Insect: Medium Severity,Insect,2008,2008,0
2008,Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Central Corn Belt Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Northeastern Highlands,Insect: Medium Severity,Insect,2008,2008,24300
2008,Northeastern Coastal Zone,Insect: Medium Severity,Insect,2008,2008,8200
2008,Northern Allegheny Plateau,Insect: Medium Severity,Insect,2008,2008,17000
2008,Erie Drift Plain,Insect: Medium Severity,Insect,2008,2008,0
2008,North Central Appalachians,Insect: Medium Severity,Insect,2008,2008,4300
2008,Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2008,2008,0
2008,Northern Piedmont,Insect: Medium Severity,Insect,2008,2008,0
2008,Southeastern Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Blue Ridge,Insect: Medium Severity,Insect,2008,2008,0
2008,Ridge and Valley,Insect: Medium Severity,Insect,2008,2008,400
2008,Southwestern Appalachians,Insect: Medium Severity,Insect,2008,2008,0
2008,Central Appalachians,Insect: Medium Severity,Insect,2008,2008,0
2008,Western Allegheny Plateau,Insect: Medium Severity,Insect,2008,2008,0
2008,Interior Plateau,Insect: Medium Severity,Insect,2008,2008,0
2008,Interior River Valleys and Hills,Insect: Medium Severity,Insect,2008,2008,0
2008,Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2008,2008,0
2008,Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2008,2008,0
2008,Southern Coastal Plain,Insect: Medium Severity,Insect,2008,2008,0
2008,Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2008,2008,0
2008,North Cascades,Insect: Medium Severity,Insect,2008,2008,19500
2008,Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2008,2008,5000
2008,Madrean Archipelago,Insect: Medium Severity,Insect,2008,2008,100
2008,Northern Basin and Range,Insect: Medium Severity,Insect,2008,2008,2300
2008,Sonoran Basin and Range,Insect: Medium Severity,Insect,2008,2008,0
2008,Acadian Plains and Hills,Insect: Medium Severity,Insect,2008,2008,0
2008,Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2008,2008,1400
2008,Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2008,2008,7600
2008,Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2008,2008,0
2009,Coast Range,Insect: Medium Severity,Insect,2009,2009,11100
2009,Puget Lowland,Insect: Medium Severity,Insect,2009,2009,1900
2009,Willamette Valley,Insect: Medium Severity,Insect,2009,2009,900
2009,Cascades,Insect: Medium Severity,Insect,2009,2009,20600
2009,Sierra Nevada,Insect: Medium Severity,Insect,2009,2009,23800
2009,Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2009,2009,600
2009,Central California Valley,Insect: Medium Severity,Insect,2009,2009,0
2009,Southern California Mountains,Insect: Medium Severity,Insect,2009,2009,800
2009,Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2009,2009,24800
2009,Columbia Plateau,Insect: Medium Severity,Insect,2009,2009,200
2009,Blue Mountains,Insect: Medium Severity,Insect,2009,2009,1700
2009,Snake River Plain,Insect: Medium Severity,Insect,2009,2009,0
2009,Central Basin and Range,Insect: Medium Severity,Insect,2009,2009,100
2009,Mojave Basin and Range,Insect: Medium Severity,Insect,2009,2009,0
2009,Northern Rockies,Insect: Medium Severity,Insect,2009,2009,34300
2009,Idaho Batholith,Insect: Medium Severity,Insect,2009,2009,198600
2009,Middle Rockies,Insect: Medium Severity,Insect,2009,2009,768900
2009,Wyoming Basin,Insect: Medium Severity,Insect,2009,2009,2700
2009,Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2009,2009,47500
2009,Colorado Plateaus,Insect: Medium Severity,Insect,2009,2009,300
2009,Southern Rockies,Insect: Medium Severity,Insect,2009,2009,419500
2009,Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2009,2009,0
2009,Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2009,2009,600
2009,Chihuahuan Deserts,Insect: Medium Severity,Insect,2009,2009,0
2009,High Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Southwestern Tablelands,Insect: Medium Severity,Insect,2009,2009,0
2009,Central Great Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Flint Hills,Insect: Medium Severity,Insect,2009,2009,0
2009,Cross Timbers,Insect: Medium Severity,Insect,2009,2009,0
2009,Edwards Plateau,Insect: Medium Severity,Insect,2009,2009,0
2009,Southern Texas Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Texas Blackland Prairies,Insect: Medium Severity,Insect,2009,2009,0
2009,East Central Texas Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2009,2009,0
2009,South Central Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Ouachita Mountains,Insect: Medium Severity,Insect,2009,2009,0
2009,Arkansas Valley,Insect: Medium Severity,Insect,2009,2009,0
2009,Boston Mountains,Insect: Medium Severity,Insect,2009,2009,0
2009,Ozark Highlands,Insect: Medium Severity,Insect,2009,2009,0
2009,Central Irregular Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Canadian Rockies,Insect: Medium Severity,Insect,2009,2009,31200
2009,Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2009,2009,600
2009,Northwestern Great Plains,Insect: Medium Severity,Insect,2009,2009,12300
2009,Nebraska Sand Hills,Insect: Medium Severity,Insect,2009,2009,0
2009,Piedmont,Insect: Medium Severity,Insect,2009,2009,0
2009,Northern Glaciated Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Western Corn Belt Plains,Insect: Medium Severity,Insect,2009,2009,400
2009,Lake Agassiz Plain,Insect: Medium Severity,Insect,2009,2009,400
2009,Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2009,2009,5600
2009,Northern Lakes and Forests,Insect: Medium Severity,Insect,2009,2009,3500
2009,North Central Hardwood Forests,Insect: Medium Severity,Insect,2009,2009,2800
2009,Driftless Area,Insect: Medium Severity,Insect,2009,2009,100
2009,Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Central Corn Belt Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2009,2009,1100
2009,Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2009,2009,100
2009,Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2009,2009,4300
2009,Northeastern Highlands,Insect: Medium Severity,Insect,2009,2009,16300
2009,Northeastern Coastal Zone,Insect: Medium Severity,Insect,2009,2009,2400
2009,Northern Allegheny Plateau,Insect: Medium Severity,Insect,2009,2009,18300
2009,Erie Drift Plain,Insect: Medium Severity,Insect,2009,2009,3200
2009,North Central Appalachians,Insect: Medium Severity,Insect,2009,2009,0
2009,Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2009,2009,100
2009,Northern Piedmont,Insect: Medium Severity,Insect,2009,2009,0
2009,Southeastern Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Blue Ridge,Insect: Medium Severity,Insect,2009,2009,600
2009,Ridge and Valley,Insect: Medium Severity,Insect,2009,2009,1500
2009,Southwestern Appalachians,Insect: Medium Severity,Insect,2009,2009,0
2009,Central Appalachians,Insect: Medium Severity,Insect,2009,2009,2900
2009,Western Allegheny Plateau,Insect: Medium Severity,Insect,2009,2009,400
2009,Interior Plateau,Insect: Medium Severity,Insect,2009,2009,700
2009,Interior River Valleys and Hills,Insect: Medium Severity,Insect,2009,2009,0
2009,Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2009,2009,0
2009,Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2009,2009,0
2009,Southern Coastal Plain,Insect: Medium Severity,Insect,2009,2009,0
2009,Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2009,2009,0
2009,North Cascades,Insect: Medium Severity,Insect,2009,2009,52700
2009,Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2009,2009,4200
2009,Madrean Archipelago,Insect: Medium Severity,Insect,2009,2009,0
2009,Northern Basin and Range,Insect: Medium Severity,Insect,2009,2009,1900
2009,Sonoran Basin and Range,Insect: Medium Severity,Insect,2009,2009,0
2009,Acadian Plains and Hills,Insect: Medium Severity,Insect,2009,2009,0
2009,Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2009,2009,1200
2009,Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2009,2009,2200
2009,Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2009,2009,0
2010,Coast Range,Insect: Medium Severity,Insect,2010,2010,3300
2010,Puget Lowland,Insect: Medium Severity,Insect,2010,2010,100
2010,Willamette Valley,Insect: Medium Severity,Insect,2010,2010,0
2010,Cascades,Insect: Medium Severity,Insect,2010,2010,40900
2010,Sierra Nevada,Insect: Medium Severity,Insect,2010,2010,26600
2010,Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2010,2010,300
2010,Central California Valley,Insect: Medium Severity,Insect,2010,2010,0
2010,Southern California Mountains,Insect: Medium Severity,Insect,2010,2010,1400
2010,Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2010,2010,19400
2010,Columbia Plateau,Insect: Medium Severity,Insect,2010,2010,100
2010,Blue Mountains,Insect: Medium Severity,Insect,2010,2010,2200
2010,Snake River Plain,Insect: Medium Severity,Insect,2010,2010,100
2010,Central Basin and Range,Insect: Medium Severity,Insect,2010,2010,100
2010,Mojave Basin and Range,Insect: Medium Severity,Insect,2010,2010,0
2010,Northern Rockies,Insect: Medium Severity,Insect,2010,2010,34200
2010,Idaho Batholith,Insect: Medium Severity,Insect,2010,2010,111200
2010,Middle Rockies,Insect: Medium Severity,Insect,2010,2010,449600
2010,Wyoming Basin,Insect: Medium Severity,Insect,2010,2010,9200
2010,Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2010,2010,48300
2010,Colorado Plateaus,Insect: Medium Severity,Insect,2010,2010,500
2010,Southern Rockies,Insect: Medium Severity,Insect,2010,2010,404800
2010,Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2010,2010,0
2010,Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2010,2010,2800
2010,Chihuahuan Deserts,Insect: Medium Severity,Insect,2010,2010,0
2010,High Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Southwestern Tablelands,Insect: Medium Severity,Insect,2010,2010,0
2010,Central Great Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Flint Hills,Insect: Medium Severity,Insect,2010,2010,0
2010,Cross Timbers,Insect: Medium Severity,Insect,2010,2010,0
2010,Edwards Plateau,Insect: Medium Severity,Insect,2010,2010,0
2010,Southern Texas Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Texas Blackland Prairies,Insect: Medium Severity,Insect,2010,2010,0
2010,East Central Texas Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2010,2010,0
2010,South Central Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Ouachita Mountains,Insect: Medium Severity,Insect,2010,2010,0
2010,Arkansas Valley,Insect: Medium Severity,Insect,2010,2010,0
2010,Boston Mountains,Insect: Medium Severity,Insect,2010,2010,0
2010,Ozark Highlands,Insect: Medium Severity,Insect,2010,2010,0
2010,Central Irregular Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Canadian Rockies,Insect: Medium Severity,Insect,2010,2010,42700
2010,Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2010,2010,700
2010,Northwestern Great Plains,Insect: Medium Severity,Insect,2010,2010,2900
2010,Nebraska Sand Hills,Insect: Medium Severity,Insect,2010,2010,0
2010,Piedmont,Insect: Medium Severity,Insect,2010,2010,0
2010,Northern Glaciated Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Western Corn Belt Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Lake Agassiz Plain,Insect: Medium Severity,Insect,2010,2010,0
2010,Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2010,2010,0
2010,Northern Lakes and Forests,Insect: Medium Severity,Insect,2010,2010,0
2010,North Central Hardwood Forests,Insect: Medium Severity,Insect,2010,2010,0
2010,Driftless Area,Insect: Medium Severity,Insect,2010,2010,0
2010,Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Central Corn Belt Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2010,2010,4600
2010,Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2010,2010,1300
2010,Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2010,2010,7800
2010,Northeastern Highlands,Insect: Medium Severity,Insect,2010,2010,3700
2010,Northeastern Coastal Zone,Insect: Medium Severity,Insect,2010,2010,700
2010,Northern Allegheny Plateau,Insect: Medium Severity,Insect,2010,2010,0
2010,Erie Drift Plain,Insect: Medium Severity,Insect,2010,2010,2700
2010,North Central Appalachians,Insect: Medium Severity,Insect,2010,2010,0
2010,Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2010,2010,0
2010,Northern Piedmont,Insect: Medium Severity,Insect,2010,2010,0
2010,Southeastern Plains,Insect: Medium Severity,Insect,2010,2010,100
2010,Blue Ridge,Insect: Medium Severity,Insect,2010,2010,10800
2010,Ridge and Valley,Insect: Medium Severity,Insect,2010,2010,700
2010,Southwestern Appalachians,Insect: Medium Severity,Insect,2010,2010,0
2010,Central Appalachians,Insect: Medium Severity,Insect,2010,2010,300
2010,Western Allegheny Plateau,Insect: Medium Severity,Insect,2010,2010,3600
2010,Interior Plateau,Insect: Medium Severity,Insect,2010,2010,400
2010,Interior River Valleys and Hills,Insect: Medium Severity,Insect,2010,2010,0
2010,Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2010,2010,0
2010,Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2010,2010,0
2010,Southern Coastal Plain,Insect: Medium Severity,Insect,2010,2010,0
2010,Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2010,2010,0
2010,North Cascades,Insect: Medium Severity,Insect,2010,2010,18200
2010,Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2010,2010,12400
2010,Madrean Archipelago,Insect: Medium Severity,Insect,2010,2010,0
2010,Northern Basin and Range,Insect: Medium Severity,Insect,2010,2010,4000
2010,Sonoran Basin and Range,Insect: Medium Severity,Insect,2010,2010,0
2010,Acadian Plains and Hills,Insect: Medium Severity,Insect,2010,2010,0
2010,Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2010,2010,500
2010,Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2010,2010,600
2010,Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2010,2010,200
2011,Coast Range,Insect: Medium Severity,Insect,2011,2011,7200
2011,Puget Lowland,Insect: Medium Severity,Insect,2011,2011,600
2011,Willamette Valley,Insect: Medium Severity,Insect,2011,2011,0
2011,Cascades,Insect: Medium Severity,Insect,2011,2011,13700
2011,Sierra Nevada,Insect: Medium Severity,Insect,2011,2011,7000
2011,Central California Foothills and Coastal Mountains,Insect: Medium Severity,Insect,2011,2011,500
2011,Central California Valley,Insect: Medium Severity,Insect,2011,2011,0
2011,Southern California Mountains,Insect: Medium Severity,Insect,2011,2011,600
2011,Eastern Cascades Slopes and Foothills,Insect: Medium Severity,Insect,2011,2011,13000
2011,Columbia Plateau,Insect: Medium Severity,Insect,2011,2011,0
2011,Blue Mountains,Insect: Medium Severity,Insect,2011,2011,2700
2011,Snake River Plain,Insect: Medium Severity,Insect,2011,2011,0
2011,Central Basin and Range,Insect: Medium Severity,Insect,2011,2011,0
2011,Mojave Basin and Range,Insect: Medium Severity,Insect,2011,2011,0
2011,Northern Rockies,Insect: Medium Severity,Insect,2011,2011,15400
2011,Idaho Batholith,Insect: Medium Severity,Insect,2011,2011,111300
2011,Middle Rockies,Insect: Medium Severity,Insect,2011,2011,225800
2011,Wyoming Basin,Insect: Medium Severity,Insect,2011,2011,2700
2011,Wasatch and Uinta Mountains,Insect: Medium Severity,Insect,2011,2011,16100
2011,Colorado Plateaus,Insect: Medium Severity,Insect,2011,2011,100
2011,Southern Rockies,Insect: Medium Severity,Insect,2011,2011,292300
2011,Arizona/New Mexico Plateau,Insect: Medium Severity,Insect,2011,2011,0
2011,Arizona/New Mexico Mountains,Insect: Medium Severity,Insect,2011,2011,37200
2011,Chihuahuan Deserts,Insect: Medium Severity,Insect,2011,2011,0
2011,High Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Southwestern Tablelands,Insect: Medium Severity,Insect,2011,2011,0
2011,Central Great Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Flint Hills,Insect: Medium Severity,Insect,2011,2011,0
2011,Cross Timbers,Insect: Medium Severity,Insect,2011,2011,0
2011,Edwards Plateau,Insect: Medium Severity,Insect,2011,2011,0
2011,Southern Texas Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Texas Blackland Prairies,Insect: Medium Severity,Insect,2011,2011,0
2011,East Central Texas Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Western Gulf Coastal Plain,Insect: Medium Severity,Insect,2011,2011,0
2011,South Central Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Ouachita Mountains,Insect: Medium Severity,Insect,2011,2011,0
2011,Arkansas Valley,Insect: Medium Severity,Insect,2011,2011,0
2011,Boston Mountains,Insect: Medium Severity,Insect,2011,2011,0
2011,Ozark Highlands,Insect: Medium Severity,Insect,2011,2011,0
2011,Central Irregular Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Canadian Rockies,Insect: Medium Severity,Insect,2011,2011,6600
2011,Northwestern Glaciated Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Northwestern Great Plains,Insect: Medium Severity,Insect,2011,2011,1200
2011,Nebraska Sand Hills,Insect: Medium Severity,Insect,2011,2011,0
2011,Piedmont,Insect: Medium Severity,Insect,2011,2011,0
2011,Northern Glaciated Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Western Corn Belt Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Lake Agassiz Plain,Insect: Medium Severity,Insect,2011,2011,0
2011,Northern Minnesota Wetlands,Insect: Medium Severity,Insect,2011,2011,0
2011,Northern Lakes and Forests,Insect: Medium Severity,Insect,2011,2011,0
2011,North Central Hardwood Forests,Insect: Medium Severity,Insect,2011,2011,0
2011,Driftless Area,Insect: Medium Severity,Insect,2011,2011,0
2011,Southeastern Wisconsin Till Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Central Corn Belt Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Eastern Corn Belt Plains,Insect: Medium Severity,Insect,2011,2011,2300
2011,Southern Michigan/Northern Indiana Drift Plains,Insect: Medium Severity,Insect,2011,2011,200
2011,Huron/Erie Lake Plains,Insect: Medium Severity,Insect,2011,2011,200
2011,Northeastern Highlands,Insect: Medium Severity,Insect,2011,2011,600
2011,Northeastern Coastal Zone,Insect: Medium Severity,Insect,2011,2011,100
2011,Northern Allegheny Plateau,Insect: Medium Severity,Insect,2011,2011,0
2011,Erie Drift Plain,Insect: Medium Severity,Insect,2011,2011,100
2011,North Central Appalachians,Insect: Medium Severity,Insect,2011,2011,500
2011,Middle Atlantic Coastal Plain,Insect: Medium Severity,Insect,2011,2011,0
2011,Northern Piedmont,Insect: Medium Severity,Insect,2011,2011,0
2011,Southeastern Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Blue Ridge,Insect: Medium Severity,Insect,2011,2011,300
2011,Ridge and Valley,Insect: Medium Severity,Insect,2011,2011,0
2011,Southwestern Appalachians,Insect: Medium Severity,Insect,2011,2011,0
2011,Central Appalachians,Insect: Medium Severity,Insect,2011,2011,0
2011,Western Allegheny Plateau,Insect: Medium Severity,Insect,2011,2011,100
2011,Interior Plateau,Insect: Medium Severity,Insect,2011,2011,700
2011,Interior River Valleys and Hills,Insect: Medium Severity,Insect,2011,2011,0
2011,Mississippi Alluvial Plain,Insect: Medium Severity,Insect,2011,2011,0
2011,Mississippi Valley Loess Plains,Insect: Medium Severity,Insect,2011,2011,0
2011,Southern Coastal Plain,Insect: Medium Severity,Insect,2011,2011,0
2011,Southern Florida Coastal Plain,Insect: Medium Severity,Insect,2011,2011,0
2011,North Cascades,Insect: Medium Severity,Insect,2011,2011,13400
2011,Klamath Mountains/California High North Coast Range,Insect: Medium Severity,Insect,2011,2011,11200
2011,Madrean Archipelago,Insect: Medium Severity,Insect,2011,2011,0
2011,Northern Basin and Range,Insect: Medium Severity,Insect,2011,2011,200
2011,Sonoran Basin and Range,Insect: Medium Severity,Insect,2011,2011,0
2011,Acadian Plains and Hills,Insect: Medium Severity,Insect,2011,2011,0
2011,Eastern Great Lakes Lowlands,Insect: Medium Severity,Insect,2011,2011,100
2011,Atlantic Coastal Pine Barrens,Insect: Medium Severity,Insect,2011,2011,200
2011,Southern California/Northern Baja Coast,Insect: Medium Severity,Insect,2011,2011,0
2012,Coast Range,Insect: Medium Severity,Insect,2012,2012,18100
